#indeks,segment,pozycja,pokrycie
9946,hRSV/A/England/397/2017,9946,596
9947,hRSV/A/England/397/2017,9947,598
9948,hRSV/A/England/397/2017,9948,567
9949,hRSV/A/England/397/2017,9949,565
9950,hRSV/A/England/397/2017,9950,565
9951,hRSV/A/England/397/2017,9951,565
9952,hRSV/A/England/397/2017,9952,565
9953,hRSV/A/England/397/2017,9953,565
9954,hRSV/A/England/397/2017,9954,559
9955,hRSV/A/England/397/2017,9955,555
9956,hRSV/A/England/397/2017,9956,550
9957,hRSV/A/England/397/2017,9957,550
9958,hRSV/A/England/397/2017,9958,550
9959,hRSV/A/England/397/2017,9959,550
9960,hRSV/A/England/397/2017,9960,550
9961,hRSV/A/England/397/2017,9961,546
9962,hRSV/A/England/397/2017,9962,542
9963,hRSV/A/England/397/2017,9963,542
9964,hRSV/A/England/397/2017,9964,541
9965,hRSV/A/England/397/2017,9965,541
9966,hRSV/A/England/397/2017,9966,528
9967,hRSV/A/England/397/2017,9967,527
9968,hRSV/A/England/397/2017,9968,516
9969,hRSV/A/England/397/2017,9969,516
9970,hRSV/A/England/397/2017,9970,515
9971,hRSV/A/England/397/2017,9971,514
9972,hRSV/A/England/397/2017,9972,503
9973,hRSV/A/England/397/2017,9973,499
9974,hRSV/A/England/397/2017,9974,498
9975,hRSV/A/England/397/2017,9975,496
9976,hRSV/A/England/397/2017,9976,495
9977,hRSV/A/England/397/2017,9977,494
9978,hRSV/A/England/397/2017,9978,493
9979,hRSV/A/England/397/2017,9979,486
9980,hRSV/A/England/397/2017,9980,484
9981,hRSV/A/England/397/2017,9981,484
9982,hRSV/A/England/397/2017,9982,484
9983,hRSV/A/England/397/2017,9983,483
9984,hRSV/A/England/397/2017,9984,446
9985,hRSV/A/England/397/2017,9985,435
9986,hRSV/A/England/397/2017,9986,435
9987,hRSV/A/England/397/2017,9987,435
9988,hRSV/A/England/397/2017,9988,434
9989,hRSV/A/England/397/2017,9989,713
9990,hRSV/A/England/397/2017,9990,715
9991,hRSV/A/England/397/2017,9991,715
9992,hRSV/A/England/397/2017,9992,721
9993,hRSV/A/England/397/2017,9993,846
9994,hRSV/A/England/397/2017,9994,842
9995,hRSV/A/England/397/2017,9995,840
9996,hRSV/A/England/397/2017,9996,834
9997,hRSV/A/England/397/2017,9997,844
9998,hRSV/A/England/397/2017,9998,856
9999,hRSV/A/England/397/2017,9999,939
10000,hRSV/A/England/397/2017,10000,942
10001,hRSV/A/England/397/2017,10001,940
10002,hRSV/A/England/397/2017,10002,894
10003,hRSV/A/England/397/2017,10003,899
10004,hRSV/A/England/397/2017,10004,892
10005,hRSV/A/England/397/2017,10005,892
10006,hRSV/A/England/397/2017,10006,893
10007,hRSV/A/England/397/2017,10007,923
10008,hRSV/A/England/397/2017,10008,889
10009,hRSV/A/England/397/2017,10009,894
10010,hRSV/A/England/397/2017,10010,908
10011,hRSV/A/England/397/2017,10011,921
10012,hRSV/A/England/397/2017,10012,953
10013,hRSV/A/England/397/2017,10013,957
10014,hRSV/A/England/397/2017,10014,976
10015,hRSV/A/England/397/2017,10015,974
10016,hRSV/A/England/397/2017,10016,962
10017,hRSV/A/England/397/2017,10017,960
10018,hRSV/A/England/397/2017,10018,964
10019,hRSV/A/England/397/2017,10019,969
10020,hRSV/A/England/397/2017,10020,959
10021,hRSV/A/England/397/2017,10021,962
10022,hRSV/A/England/397/2017,10022,962
10023,hRSV/A/England/397/2017,10023,931
10024,hRSV/A/England/397/2017,10024,934
10025,hRSV/A/England/397/2017,10025,740
10026,hRSV/A/England/397/2017,10026,740
10027,hRSV/A/England/397/2017,10027,742
10028,hRSV/A/England/397/2017,10028,743
10029,hRSV/A/England/397/2017,10029,743
10030,hRSV/A/England/397/2017,10030,746
10031,hRSV/A/England/397/2017,10031,778
10032,hRSV/A/England/397/2017,10032,785
10033,hRSV/A/England/397/2017,10033,795
10034,hRSV/A/England/397/2017,10034,795
10035,hRSV/A/England/397/2017,10035,796
10036,hRSV/A/England/397/2017,10036,797
10037,hRSV/A/England/397/2017,10037,801
10038,hRSV/A/England/397/2017,10038,802
10039,hRSV/A/England/397/2017,10039,803
10040,hRSV/A/England/397/2017,10040,803
10041,hRSV/A/England/397/2017,10041,810
10042,hRSV/A/England/397/2017,10042,813
10043,hRSV/A/England/397/2017,10043,814
10044,hRSV/A/England/397/2017,10044,815
10045,hRSV/A/England/397/2017,10045,819
10046,hRSV/A/England/397/2017,10046,819
10047,hRSV/A/England/397/2017,10047,824
10048,hRSV/A/England/397/2017,10048,826
10049,hRSV/A/England/397/2017,10049,826
10050,hRSV/A/England/397/2017,10050,827
10051,hRSV/A/England/397/2017,10051,839
10052,hRSV/A/England/397/2017,10052,840
10053,hRSV/A/England/397/2017,10053,842
10054,hRSV/A/England/397/2017,10054,841
10055,hRSV/A/England/397/2017,10055,847
10056,hRSV/A/England/397/2017,10056,849
10057,hRSV/A/England/397/2017,10057,851
10058,hRSV/A/England/397/2017,10058,851
10059,hRSV/A/England/397/2017,10059,853
10060,hRSV/A/England/397/2017,10060,881
10061,hRSV/A/England/397/2017,10061,882
10062,hRSV/A/England/397/2017,10062,882
10063,hRSV/A/England/397/2017,10063,887
10064,hRSV/A/England/397/2017,10064,886
10065,hRSV/A/England/397/2017,10065,888
10066,hRSV/A/England/397/2017,10066,886
10067,hRSV/A/England/397/2017,10067,900
10068,hRSV/A/England/397/2017,10068,901
10069,hRSV/A/England/397/2017,10069,905
10070,hRSV/A/England/397/2017,10070,905
10071,hRSV/A/England/397/2017,10071,908
10072,hRSV/A/England/397/2017,10072,908
10073,hRSV/A/England/397/2017,10073,902
10074,hRSV/A/England/397/2017,10074,907
10075,hRSV/A/England/397/2017,10075,910
10076,hRSV/A/England/397/2017,10076,921
10077,hRSV/A/England/397/2017,10077,925
10078,hRSV/A/England/397/2017,10078,934
10079,hRSV/A/England/397/2017,10079,939
10080,hRSV/A/England/397/2017,10080,939
10081,hRSV/A/England/397/2017,10081,940
10082,hRSV/A/England/397/2017,10082,934
10083,hRSV/A/England/397/2017,10083,931
10084,hRSV/A/England/397/2017,10084,1008
10085,hRSV/A/England/397/2017,10085,1008
10086,hRSV/A/England/397/2017,10086,1024
10087,hRSV/A/England/397/2017,10087,1014
10088,hRSV/A/England/397/2017,10088,1010
10089,hRSV/A/England/397/2017,10089,1013
10090,hRSV/A/England/397/2017,10090,1013
10091,hRSV/A/England/397/2017,10091,1015
10092,hRSV/A/England/397/2017,10092,998
10093,hRSV/A/England/397/2017,10093,1003
10094,hRSV/A/England/397/2017,10094,1004
10095,hRSV/A/England/397/2017,10095,1004
10096,hRSV/A/England/397/2017,10096,1004
10097,hRSV/A/England/397/2017,10097,1004
10098,hRSV/A/England/397/2017,10098,996
10099,hRSV/A/England/397/2017,10099,996
10100,hRSV/A/England/397/2017,10100,992
10101,hRSV/A/England/397/2017,10101,997
10102,hRSV/A/England/397/2017,10102,996
10103,hRSV/A/England/397/2017,10103,992
10104,hRSV/A/England/397/2017,10104,992
10105,hRSV/A/England/397/2017,10105,992
10106,hRSV/A/England/397/2017,10106,992
10107,hRSV/A/England/397/2017,10107,990
10108,hRSV/A/England/397/2017,10108,990
10109,hRSV/A/England/397/2017,10109,988
10110,hRSV/A/England/397/2017,10110,979
10111,hRSV/A/England/397/2017,10111,976
10112,hRSV/A/England/397/2017,10112,979
10113,hRSV/A/England/397/2017,10113,981
10114,hRSV/A/England/397/2017,10114,981
10115,hRSV/A/England/397/2017,10115,984
10116,hRSV/A/England/397/2017,10116,982
10117,hRSV/A/England/397/2017,10117,984
10118,hRSV/A/England/397/2017,10118,978
10119,hRSV/A/England/397/2017,10119,975
10120,hRSV/A/England/397/2017,10120,976
10121,hRSV/A/England/397/2017,10121,954
10122,hRSV/A/England/397/2017,10122,951
10123,hRSV/A/England/397/2017,10123,838
10124,hRSV/A/England/397/2017,10124,817
10125,hRSV/A/England/397/2017,10125,819
10126,hRSV/A/England/397/2017,10126,840
10127,hRSV/A/England/397/2017,10127,843
10128,hRSV/A/England/397/2017,10128,841
10129,hRSV/A/England/397/2017,10129,841
10130,hRSV/A/England/397/2017,10130,840
10131,hRSV/A/England/397/2017,10131,837
10132,hRSV/A/England/397/2017,10132,839
10133,hRSV/A/England/397/2017,10133,835
10134,hRSV/A/England/397/2017,10134,845
10135,hRSV/A/England/397/2017,10135,804
10136,hRSV/A/England/397/2017,10136,814
10137,hRSV/A/England/397/2017,10137,859
10138,hRSV/A/England/397/2017,10138,861
10139,hRSV/A/England/397/2017,10139,864
10140,hRSV/A/England/397/2017,10140,863
10141,hRSV/A/England/397/2017,10141,785
10142,hRSV/A/England/397/2017,10142,789
10143,hRSV/A/England/397/2017,10143,790
10144,hRSV/A/England/397/2017,10144,793
10145,hRSV/A/England/397/2017,10145,784
10146,hRSV/A/England/397/2017,10146,773
10147,hRSV/A/England/397/2017,10147,726
10148,hRSV/A/England/397/2017,10148,720
10149,hRSV/A/England/397/2017,10149,729
10150,hRSV/A/England/397/2017,10150,735
10151,hRSV/A/England/397/2017,10151,768
10152,hRSV/A/England/397/2017,10152,777
10153,hRSV/A/England/397/2017,10153,763
10154,hRSV/A/England/397/2017,10154,728
10155,hRSV/A/England/397/2017,10155,733
10156,hRSV/A/England/397/2017,10156,732
10157,hRSV/A/England/397/2017,10157,724
10158,hRSV/A/England/397/2017,10158,716
10159,hRSV/A/England/397/2017,10159,693
10160,hRSV/A/England/397/2017,10160,648
10161,hRSV/A/England/397/2017,10161,643
10162,hRSV/A/England/397/2017,10162,636
10163,hRSV/A/England/397/2017,10163,633
10164,hRSV/A/England/397/2017,10164,637
10165,hRSV/A/England/397/2017,10165,618
10166,hRSV/A/England/397/2017,10166,620
10167,hRSV/A/England/397/2017,10167,621
10168,hRSV/A/England/397/2017,10168,626
10169,hRSV/A/England/397/2017,10169,626
10170,hRSV/A/England/397/2017,10170,629
10171,hRSV/A/England/397/2017,10171,646
10172,hRSV/A/England/397/2017,10172,645
10173,hRSV/A/England/397/2017,10173,629
10174,hRSV/A/England/397/2017,10174,629
10175,hRSV/A/England/397/2017,10175,633
10176,hRSV/A/England/397/2017,10176,637
10177,hRSV/A/England/397/2017,10177,637
10178,hRSV/A/England/397/2017,10178,652
10179,hRSV/A/England/397/2017,10179,635
10180,hRSV/A/England/397/2017,10180,642
10181,hRSV/A/England/397/2017,10181,650
10182,hRSV/A/England/397/2017,10182,679
10183,hRSV/A/England/397/2017,10183,684
10184,hRSV/A/England/397/2017,10184,683
10185,hRSV/A/England/397/2017,10185,688
10186,hRSV/A/England/397/2017,10186,689
10187,hRSV/A/England/397/2017,10187,696
10188,hRSV/A/England/397/2017,10188,723
10189,hRSV/A/England/397/2017,10189,722
10190,hRSV/A/England/397/2017,10190,728
10191,hRSV/A/England/397/2017,10191,743
10192,hRSV/A/England/397/2017,10192,748
10193,hRSV/A/England/397/2017,10193,748
10194,hRSV/A/England/397/2017,10194,747
10195,hRSV/A/England/397/2017,10195,751
10196,hRSV/A/England/397/2017,10196,771
10197,hRSV/A/England/397/2017,10197,777
10198,hRSV/A/England/397/2017,10198,808
10199,hRSV/A/England/397/2017,10199,819
10200,hRSV/A/England/397/2017,10200,817
10201,hRSV/A/England/397/2017,10201,815
10202,hRSV/A/England/397/2017,10202,816
10203,hRSV/A/England/397/2017,10203,814
10204,hRSV/A/England/397/2017,10204,819
10205,hRSV/A/England/397/2017,10205,807
10206,hRSV/A/England/397/2017,10206,819
10207,hRSV/A/England/397/2017,10207,803
10208,hRSV/A/England/397/2017,10208,803
10209,hRSV/A/England/397/2017,10209,812
10210,hRSV/A/England/397/2017,10210,823
10211,hRSV/A/England/397/2017,10211,823
10212,hRSV/A/England/397/2017,10212,834
10213,hRSV/A/England/397/2017,10213,851
10214,hRSV/A/England/397/2017,10214,865
10215,hRSV/A/England/397/2017,10215,869
10216,hRSV/A/England/397/2017,10216,872
10217,hRSV/A/England/397/2017,10217,870
10218,hRSV/A/England/397/2017,10218,880
10219,hRSV/A/England/397/2017,10219,875
10220,hRSV/A/England/397/2017,10220,961
10221,hRSV/A/England/397/2017,10221,960
10222,hRSV/A/England/397/2017,10222,1029
10223,hRSV/A/England/397/2017,10223,1026
10224,hRSV/A/England/397/2017,10224,1016
10225,hRSV/A/England/397/2017,10225,1051
10226,hRSV/A/England/397/2017,10226,1048
10227,hRSV/A/England/397/2017,10227,1043
10228,hRSV/A/England/397/2017,10228,1043
10229,hRSV/A/England/397/2017,10229,993
10230,hRSV/A/England/397/2017,10230,997
10231,hRSV/A/England/397/2017,10231,930
10232,hRSV/A/England/397/2017,10232,931
10233,hRSV/A/England/397/2017,10233,929
10234,hRSV/A/England/397/2017,10234,919
10235,hRSV/A/England/397/2017,10235,919
10236,hRSV/A/England/397/2017,10236,921
10237,hRSV/A/England/397/2017,10237,920
10238,hRSV/A/England/397/2017,10238,920
10239,hRSV/A/England/397/2017,10239,914
10240,hRSV/A/England/397/2017,10240,913
10241,hRSV/A/England/397/2017,10241,916
10242,hRSV/A/England/397/2017,10242,914
10243,hRSV/A/England/397/2017,10243,914
10244,hRSV/A/England/397/2017,10244,916
10245,hRSV/A/England/397/2017,10245,916
10246,hRSV/A/England/397/2017,10246,916
10247,hRSV/A/England/397/2017,10247,918
10248,hRSV/A/England/397/2017,10248,919
10249,hRSV/A/England/397/2017,10249,914
10250,hRSV/A/England/397/2017,10250,930
10251,hRSV/A/England/397/2017,10251,930
10252,hRSV/A/England/397/2017,10252,930
10253,hRSV/A/England/397/2017,10253,930
10254,hRSV/A/England/397/2017,10254,930
10255,hRSV/A/England/397/2017,10255,928
10256,hRSV/A/England/397/2017,10256,928
10257,hRSV/A/England/397/2017,10257,927
10258,hRSV/A/England/397/2017,10258,929
10259,hRSV/A/England/397/2017,10259,918
10260,hRSV/A/England/397/2017,10260,917
10261,hRSV/A/England/397/2017,10261,917
10262,hRSV/A/England/397/2017,10262,917
10263,hRSV/A/England/397/2017,10263,914
10264,hRSV/A/England/397/2017,10264,914
10265,hRSV/A/England/397/2017,10265,914
10266,hRSV/A/England/397/2017,10266,914
10267,hRSV/A/England/397/2017,10267,905
10268,hRSV/A/England/397/2017,10268,895
10269,hRSV/A/England/397/2017,10269,894
10270,hRSV/A/England/397/2017,10270,894
10271,hRSV/A/England/397/2017,10271,894
10272,hRSV/A/England/397/2017,10272,892
10273,hRSV/A/England/397/2017,10273,892
10274,hRSV/A/England/397/2017,10274,859
10275,hRSV/A/England/397/2017,10275,858
10276,hRSV/A/England/397/2017,10276,854
10277,hRSV/A/England/397/2017,10277,853
10278,hRSV/A/England/397/2017,10278,851
10279,hRSV/A/England/397/2017,10279,844
10280,hRSV/A/England/397/2017,10280,842
10281,hRSV/A/England/397/2017,10281,842
10282,hRSV/A/England/397/2017,10282,820
10283,hRSV/A/England/397/2017,10283,820
10284,hRSV/A/England/397/2017,10284,750
10285,hRSV/A/England/397/2017,10285,1183
10286,hRSV/A/England/397/2017,10286,1251
10287,hRSV/A/England/397/2017,10287,1254
10288,hRSV/A/England/397/2017,10288,1404
10289,hRSV/A/England/397/2017,10289,1405
10290,hRSV/A/England/397/2017,10290,1396
10291,hRSV/A/England/397/2017,10291,1395
10292,hRSV/A/England/397/2017,10292,1382
10293,hRSV/A/England/397/2017,10293,1383
10294,hRSV/A/England/397/2017,10294,1389
10295,hRSV/A/England/397/2017,10295,1378
10296,hRSV/A/England/397/2017,10296,1389
10297,hRSV/A/England/397/2017,10297,1405
10298,hRSV/A/England/397/2017,10298,1418
10299,hRSV/A/England/397/2017,10299,1436
10300,hRSV/A/England/397/2017,10300,1433
10301,hRSV/A/England/397/2017,10301,1433
10302,hRSV/A/England/397/2017,10302,1439
10303,hRSV/A/England/397/2017,10303,1434
10304,hRSV/A/England/397/2017,10304,1435
10305,hRSV/A/England/397/2017,10305,1436
10306,hRSV/A/England/397/2017,10306,1441
10307,hRSV/A/England/397/2017,10307,1460
10308,hRSV/A/England/397/2017,10308,1448
10309,hRSV/A/England/397/2017,10309,1448
10310,hRSV/A/England/397/2017,10310,1448
10311,hRSV/A/England/397/2017,10311,1450
10312,hRSV/A/England/397/2017,10312,1460
10313,hRSV/A/England/397/2017,10313,1460
10314,hRSV/A/England/397/2017,10314,1467
10315,hRSV/A/England/397/2017,10315,1470
10316,hRSV/A/England/397/2017,10316,1462
10317,hRSV/A/England/397/2017,10317,1499
10318,hRSV/A/England/397/2017,10318,1500
10319,hRSV/A/England/397/2017,10319,1489
10320,hRSV/A/England/397/2017,10320,1529
10321,hRSV/A/England/397/2017,10321,1529
10322,hRSV/A/England/397/2017,10322,1543
10323,hRSV/A/England/397/2017,10323,1536
10324,hRSV/A/England/397/2017,10324,1543
10325,hRSV/A/England/397/2017,10325,1547
10326,hRSV/A/England/397/2017,10326,1508
10327,hRSV/A/England/397/2017,10327,1536
10328,hRSV/A/England/397/2017,10328,1522
10329,hRSV/A/England/397/2017,10329,1406
10330,hRSV/A/England/397/2017,10330,1413
10331,hRSV/A/England/397/2017,10331,1399
10332,hRSV/A/England/397/2017,10332,1400
10333,hRSV/A/England/397/2017,10333,1401
10334,hRSV/A/England/397/2017,10334,1380
10335,hRSV/A/England/397/2017,10335,1382
10336,hRSV/A/England/397/2017,10336,1303
10337,hRSV/A/England/397/2017,10337,1291
10338,hRSV/A/England/397/2017,10338,1291
10339,hRSV/A/England/397/2017,10339,1239
10340,hRSV/A/England/397/2017,10340,1237
10341,hRSV/A/England/397/2017,10341,1239
10342,hRSV/A/England/397/2017,10342,1237
10343,hRSV/A/England/397/2017,10343,1006
10344,hRSV/A/England/397/2017,10344,1006
10345,hRSV/A/England/397/2017,10345,1008
10346,hRSV/A/England/397/2017,10346,1022
10347,hRSV/A/England/397/2017,10347,1028
10348,hRSV/A/England/397/2017,10348,1029
10349,hRSV/A/England/397/2017,10349,1030
10350,hRSV/A/England/397/2017,10350,1032
10351,hRSV/A/England/397/2017,10351,1032
10352,hRSV/A/England/397/2017,10352,1038
10353,hRSV/A/England/397/2017,10353,1038
10354,hRSV/A/England/397/2017,10354,1038
10355,hRSV/A/England/397/2017,10355,1038
10356,hRSV/A/England/397/2017,10356,1038
10357,hRSV/A/England/397/2017,10357,1042
10358,hRSV/A/England/397/2017,10358,1046
10359,hRSV/A/England/397/2017,10359,1047
10360,hRSV/A/England/397/2017,10360,1047
10361,hRSV/A/England/397/2017,10361,1048
10362,hRSV/A/England/397/2017,10362,1049
10363,hRSV/A/England/397/2017,10363,1051
10364,hRSV/A/England/397/2017,10364,1051
10365,hRSV/A/England/397/2017,10365,1065
10366,hRSV/A/England/397/2017,10366,1074
10367,hRSV/A/England/397/2017,10367,1080
10368,hRSV/A/England/397/2017,10368,1080
10369,hRSV/A/England/397/2017,10369,1086
10370,hRSV/A/England/397/2017,10370,1086
10371,hRSV/A/England/397/2017,10371,1091
10372,hRSV/A/England/397/2017,10372,1088
10373,hRSV/A/England/397/2017,10373,1116
10374,hRSV/A/England/397/2017,10374,1124
10375,hRSV/A/England/397/2017,10375,1136
10376,hRSV/A/England/397/2017,10376,1138
10377,hRSV/A/England/397/2017,10377,1136
10378,hRSV/A/England/397/2017,10378,1136
10379,hRSV/A/England/397/2017,10379,1138
10380,hRSV/A/England/397/2017,10380,1124
10381,hRSV/A/England/397/2017,10381,1125
10382,hRSV/A/England/397/2017,10382,1090
10383,hRSV/A/England/397/2017,10383,1095
10384,hRSV/A/England/397/2017,10384,1119
10385,hRSV/A/England/397/2017,10385,1122
10386,hRSV/A/England/397/2017,10386,1124
10387,hRSV/A/England/397/2017,10387,1125
10388,hRSV/A/England/397/2017,10388,1124
10389,hRSV/A/England/397/2017,10389,1124
10390,hRSV/A/England/397/2017,10390,1134
10391,hRSV/A/England/397/2017,10391,1148
10392,hRSV/A/England/397/2017,10392,1136
10393,hRSV/A/England/397/2017,10393,1137
10394,hRSV/A/England/397/2017,10394,1145
10395,hRSV/A/England/397/2017,10395,1145
10396,hRSV/A/England/397/2017,10396,1144
10397,hRSV/A/England/397/2017,10397,1145
10398,hRSV/A/England/397/2017,10398,1152
10399,hRSV/A/England/397/2017,10399,1136
10400,hRSV/A/England/397/2017,10400,1145
10401,hRSV/A/England/397/2017,10401,1137
10402,hRSV/A/England/397/2017,10402,1146
10403,hRSV/A/England/397/2017,10403,1159
10404,hRSV/A/England/397/2017,10404,1162
10405,hRSV/A/England/397/2017,10405,1162
10406,hRSV/A/England/397/2017,10406,1135
10407,hRSV/A/England/397/2017,10407,1136
10408,hRSV/A/England/397/2017,10408,1137
10409,hRSV/A/England/397/2017,10409,1133
10410,hRSV/A/England/397/2017,10410,1083
10411,hRSV/A/England/397/2017,10411,1073
10412,hRSV/A/England/397/2017,10412,1026
10413,hRSV/A/England/397/2017,10413,973
10414,hRSV/A/England/397/2017,10414,972
10415,hRSV/A/England/397/2017,10415,970
10416,hRSV/A/England/397/2017,10416,931
10417,hRSV/A/England/397/2017,10417,935
10418,hRSV/A/England/397/2017,10418,952
10419,hRSV/A/England/397/2017,10419,952
10420,hRSV/A/England/397/2017,10420,927
10421,hRSV/A/England/397/2017,10421,916
10422,hRSV/A/England/397/2017,10422,914
10423,hRSV/A/England/397/2017,10423,855
10424,hRSV/A/England/397/2017,10424,854
10425,hRSV/A/England/397/2017,10425,850
10426,hRSV/A/England/397/2017,10426,855
10427,hRSV/A/England/397/2017,10427,856
10428,hRSV/A/England/397/2017,10428,838
10429,hRSV/A/England/397/2017,10429,837
10430,hRSV/A/England/397/2017,10430,837
10431,hRSV/A/England/397/2017,10431,806
10432,hRSV/A/England/397/2017,10432,814
10433,hRSV/A/England/397/2017,10433,807
10434,hRSV/A/England/397/2017,10434,775
10435,hRSV/A/England/397/2017,10435,762
10436,hRSV/A/England/397/2017,10436,699
10437,hRSV/A/England/397/2017,10437,697
10438,hRSV/A/England/397/2017,10438,706
10439,hRSV/A/England/397/2017,10439,703
10440,hRSV/A/England/397/2017,10440,689
10441,hRSV/A/England/397/2017,10441,687
10442,hRSV/A/England/397/2017,10442,692
10443,hRSV/A/England/397/2017,10443,688
10444,hRSV/A/England/397/2017,10444,683
10445,hRSV/A/England/397/2017,10445,628
10446,hRSV/A/England/397/2017,10446,628
10447,hRSV/A/England/397/2017,10447,621
10448,hRSV/A/England/397/2017,10448,634
10449,hRSV/A/England/397/2017,10449,632
10450,hRSV/A/England/397/2017,10450,632
10451,hRSV/A/England/397/2017,10451,644
10452,hRSV/A/England/397/2017,10452,643
10453,hRSV/A/England/397/2017,10453,650
10454,hRSV/A/England/397/2017,10454,636
10455,hRSV/A/England/397/2017,10455,609
10456,hRSV/A/England/397/2017,10456,612
10457,hRSV/A/England/397/2017,10457,613
10458,hRSV/A/England/397/2017,10458,615
10459,hRSV/A/England/397/2017,10459,615
10460,hRSV/A/England/397/2017,10460,604
10461,hRSV/A/England/397/2017,10461,611
10462,hRSV/A/England/397/2017,10462,616
10463,hRSV/A/England/397/2017,10463,630
10464,hRSV/A/England/397/2017,10464,656
10465,hRSV/A/England/397/2017,10465,648
10466,hRSV/A/England/397/2017,10466,663
10467,hRSV/A/England/397/2017,10467,664
10468,hRSV/A/England/397/2017,10468,643
