#indeks,segment,pozycja,pokrycie
8178,hRSV/A/England/397/2017,8178,932
8179,hRSV/A/England/397/2017,8179,933
8180,hRSV/A/England/397/2017,8180,940
8181,hRSV/A/England/397/2017,8181,926
8182,hRSV/A/England/397/2017,8182,938
8183,hRSV/A/England/397/2017,8183,935
8184,hRSV/A/England/397/2017,8184,939
8185,hRSV/A/England/397/2017,8185,934
8186,hRSV/A/England/397/2017,8186,938
8187,hRSV/A/England/397/2017,8187,927
8188,hRSV/A/England/397/2017,8188,927
8189,hRSV/A/England/397/2017,8189,936
8190,hRSV/A/England/397/2017,8190,943
8191,hRSV/A/England/397/2017,8191,941
8192,hRSV/A/England/397/2017,8192,950
8193,hRSV/A/England/397/2017,8193,950
8194,hRSV/A/England/397/2017,8194,949
8195,hRSV/A/England/397/2017,8195,951
8196,hRSV/A/England/397/2017,8196,953
8197,hRSV/A/England/397/2017,8197,953
8198,hRSV/A/England/397/2017,8198,945
8199,hRSV/A/England/397/2017,8199,942
8200,hRSV/A/England/397/2017,8200,942
8201,hRSV/A/England/397/2017,8201,944
8202,hRSV/A/England/397/2017,8202,940
8203,hRSV/A/England/397/2017,8203,940
8204,hRSV/A/England/397/2017,8204,940
8205,hRSV/A/England/397/2017,8205,939
8206,hRSV/A/England/397/2017,8206,952
8207,hRSV/A/England/397/2017,8207,951
8208,hRSV/A/England/397/2017,8208,950
8209,hRSV/A/England/397/2017,8209,954
8210,hRSV/A/England/397/2017,8210,937
8211,hRSV/A/England/397/2017,8211,937
8212,hRSV/A/England/397/2017,8212,933
8213,hRSV/A/England/397/2017,8213,932
8214,hRSV/A/England/397/2017,8214,934
8215,hRSV/A/England/397/2017,8215,908
8216,hRSV/A/England/397/2017,8216,908
8217,hRSV/A/England/397/2017,8217,902
8218,hRSV/A/England/397/2017,8218,890
8219,hRSV/A/England/397/2017,8219,572
8220,hRSV/A/England/397/2017,8220,574
8221,hRSV/A/England/397/2017,8221,574
8222,hRSV/A/England/397/2017,8222,574
8223,hRSV/A/England/397/2017,8223,581
8224,hRSV/A/England/397/2017,8224,586
8225,hRSV/A/England/397/2017,8225,596
8226,hRSV/A/England/397/2017,8226,598
8227,hRSV/A/England/397/2017,8227,604
8228,hRSV/A/England/397/2017,8228,607
8229,hRSV/A/England/397/2017,8229,609
8230,hRSV/A/England/397/2017,8230,609
8231,hRSV/A/England/397/2017,8231,624
8232,hRSV/A/England/397/2017,8232,624
8233,hRSV/A/England/397/2017,8233,625
8234,hRSV/A/England/397/2017,8234,627
8235,hRSV/A/England/397/2017,8235,628
8236,hRSV/A/England/397/2017,8236,632
8237,hRSV/A/England/397/2017,8237,638
8238,hRSV/A/England/397/2017,8238,638
8239,hRSV/A/England/397/2017,8239,658
8240,hRSV/A/England/397/2017,8240,661
8241,hRSV/A/England/397/2017,8241,661
8242,hRSV/A/England/397/2017,8242,661
8243,hRSV/A/England/397/2017,8243,663
8244,hRSV/A/England/397/2017,8244,663
8245,hRSV/A/England/397/2017,8245,675
8246,hRSV/A/England/397/2017,8246,676
8247,hRSV/A/England/397/2017,8247,677
8248,hRSV/A/England/397/2017,8248,682
8249,hRSV/A/England/397/2017,8249,682
8250,hRSV/A/England/397/2017,8250,682
8251,hRSV/A/England/397/2017,8251,683
8252,hRSV/A/England/397/2017,8252,685
8253,hRSV/A/England/397/2017,8253,688
8254,hRSV/A/England/397/2017,8254,670
8255,hRSV/A/England/397/2017,8255,676
8256,hRSV/A/England/397/2017,8256,676
8257,hRSV/A/England/397/2017,8257,677
8258,hRSV/A/England/397/2017,8258,678
8259,hRSV/A/England/397/2017,8259,676
8260,hRSV/A/England/397/2017,8260,679
8261,hRSV/A/England/397/2017,8261,673
8262,hRSV/A/England/397/2017,8262,675
8263,hRSV/A/England/397/2017,8263,686
8264,hRSV/A/England/397/2017,8264,704
8265,hRSV/A/England/397/2017,8265,707
8266,hRSV/A/England/397/2017,8266,733
8267,hRSV/A/England/397/2017,8267,735
8268,hRSV/A/England/397/2017,8268,736
8269,hRSV/A/England/397/2017,8269,737
8270,hRSV/A/England/397/2017,8270,739
8271,hRSV/A/England/397/2017,8271,735
8272,hRSV/A/England/397/2017,8272,736
8273,hRSV/A/England/397/2017,8273,709
8274,hRSV/A/England/397/2017,8274,721
8275,hRSV/A/England/397/2017,8275,685
8276,hRSV/A/England/397/2017,8276,698
8277,hRSV/A/England/397/2017,8277,721
8278,hRSV/A/England/397/2017,8278,725
8279,hRSV/A/England/397/2017,8279,723
8280,hRSV/A/England/397/2017,8280,735
8281,hRSV/A/England/397/2017,8281,753
8282,hRSV/A/England/397/2017,8282,756
8283,hRSV/A/England/397/2017,8283,751
8284,hRSV/A/England/397/2017,8284,753
8285,hRSV/A/England/397/2017,8285,747
8286,hRSV/A/England/397/2017,8286,723
8287,hRSV/A/England/397/2017,8287,724
8288,hRSV/A/England/397/2017,8288,727
8289,hRSV/A/England/397/2017,8289,702
8290,hRSV/A/England/397/2017,8290,698
8291,hRSV/A/England/397/2017,8291,705
8292,hRSV/A/England/397/2017,8292,706
8293,hRSV/A/England/397/2017,8293,712
8294,hRSV/A/England/397/2017,8294,732
8295,hRSV/A/England/397/2017,8295,733
8296,hRSV/A/England/397/2017,8296,786
8297,hRSV/A/England/397/2017,8297,786
8298,hRSV/A/England/397/2017,8298,784
8299,hRSV/A/England/397/2017,8299,787
8300,hRSV/A/England/397/2017,8300,787
8301,hRSV/A/England/397/2017,8301,876
8302,hRSV/A/England/397/2017,8302,869
8303,hRSV/A/England/397/2017,8303,889
8304,hRSV/A/England/397/2017,8304,901
8305,hRSV/A/England/397/2017,8305,895
8306,hRSV/A/England/397/2017,8306,925
8307,hRSV/A/England/397/2017,8307,926
8308,hRSV/A/England/397/2017,8308,963
8309,hRSV/A/England/397/2017,8309,959
8310,hRSV/A/England/397/2017,8310,918
8311,hRSV/A/England/397/2017,8311,889
8312,hRSV/A/England/397/2017,8312,871
8313,hRSV/A/England/397/2017,8313,871
8314,hRSV/A/England/397/2017,8314,868
8315,hRSV/A/England/397/2017,8315,867
8316,hRSV/A/England/397/2017,8316,867
8317,hRSV/A/England/397/2017,8317,868
8318,hRSV/A/England/397/2017,8318,870
8319,hRSV/A/England/397/2017,8319,869
8320,hRSV/A/England/397/2017,8320,859
8321,hRSV/A/England/397/2017,8321,874
8322,hRSV/A/England/397/2017,8322,873
8323,hRSV/A/England/397/2017,8323,878
8324,hRSV/A/England/397/2017,8324,880
8325,hRSV/A/England/397/2017,8325,875
8326,hRSV/A/England/397/2017,8326,871
8327,hRSV/A/England/397/2017,8327,877
8328,hRSV/A/England/397/2017,8328,886
8329,hRSV/A/England/397/2017,8329,899
8330,hRSV/A/England/397/2017,8330,937
8331,hRSV/A/England/397/2017,8331,977
8332,hRSV/A/England/397/2017,8332,1010
8333,hRSV/A/England/397/2017,8333,1085
8334,hRSV/A/England/397/2017,8334,1100
8335,hRSV/A/England/397/2017,8335,1100
8336,hRSV/A/England/397/2017,8336,1105
8337,hRSV/A/England/397/2017,8337,1107
8338,hRSV/A/England/397/2017,8338,1104
8339,hRSV/A/England/397/2017,8339,1107
8340,hRSV/A/England/397/2017,8340,1090
8341,hRSV/A/England/397/2017,8341,1088
8342,hRSV/A/England/397/2017,8342,1082
8343,hRSV/A/England/397/2017,8343,1095
8344,hRSV/A/England/397/2017,8344,1095
8345,hRSV/A/England/397/2017,8345,1095
8346,hRSV/A/England/397/2017,8346,1103
8347,hRSV/A/England/397/2017,8347,1108
8348,hRSV/A/England/397/2017,8348,1105
8349,hRSV/A/England/397/2017,8349,1105
8350,hRSV/A/England/397/2017,8350,1108
8351,hRSV/A/England/397/2017,8351,1109
8352,hRSV/A/England/397/2017,8352,1113
8353,hRSV/A/England/397/2017,8353,1108
8354,hRSV/A/England/397/2017,8354,1116
8355,hRSV/A/England/397/2017,8355,1115
8356,hRSV/A/England/397/2017,8356,1116
8357,hRSV/A/England/397/2017,8357,1113
8358,hRSV/A/England/397/2017,8358,1113
8359,hRSV/A/England/397/2017,8359,1123
8360,hRSV/A/England/397/2017,8360,1121
8361,hRSV/A/England/397/2017,8361,1121
8362,hRSV/A/England/397/2017,8362,1118
8363,hRSV/A/England/397/2017,8363,1115
8364,hRSV/A/England/397/2017,8364,1123
8365,hRSV/A/England/397/2017,8365,1123
8366,hRSV/A/England/397/2017,8366,1124
8367,hRSV/A/England/397/2017,8367,1122
8368,hRSV/A/England/397/2017,8368,1118
8369,hRSV/A/England/397/2017,8369,1118
8370,hRSV/A/England/397/2017,8370,1118
8371,hRSV/A/England/397/2017,8371,1115
8372,hRSV/A/England/397/2017,8372,1112
8373,hRSV/A/England/397/2017,8373,1107
8374,hRSV/A/England/397/2017,8374,1110
8375,hRSV/A/England/397/2017,8375,1085
8376,hRSV/A/England/397/2017,8376,1086
8377,hRSV/A/England/397/2017,8377,1072
8378,hRSV/A/England/397/2017,8378,1072
8379,hRSV/A/England/397/2017,8379,1073
8380,hRSV/A/England/397/2017,8380,1073
8381,hRSV/A/England/397/2017,8381,1073
8382,hRSV/A/England/397/2017,8382,1071
8383,hRSV/A/England/397/2017,8383,1076
8384,hRSV/A/England/397/2017,8384,1073
8385,hRSV/A/England/397/2017,8385,1055
8386,hRSV/A/England/397/2017,8386,1069
8387,hRSV/A/England/397/2017,8387,1055
8388,hRSV/A/England/397/2017,8388,1055
8389,hRSV/A/England/397/2017,8389,1055
8390,hRSV/A/England/397/2017,8390,1053
8391,hRSV/A/England/397/2017,8391,1047
8392,hRSV/A/England/397/2017,8392,1049
8393,hRSV/A/England/397/2017,8393,1038
8394,hRSV/A/England/397/2017,8394,1038
8395,hRSV/A/England/397/2017,8395,1031
8396,hRSV/A/England/397/2017,8396,1021
8397,hRSV/A/England/397/2017,8397,1026
8398,hRSV/A/England/397/2017,8398,1023
8399,hRSV/A/England/397/2017,8399,1028
8400,hRSV/A/England/397/2017,8400,1026
8401,hRSV/A/England/397/2017,8401,1032
8402,hRSV/A/England/397/2017,8402,1033
8403,hRSV/A/England/397/2017,8403,1029
8404,hRSV/A/England/397/2017,8404,1029
8405,hRSV/A/England/397/2017,8405,1027
8406,hRSV/A/England/397/2017,8406,1027
8407,hRSV/A/England/397/2017,8407,1027
8408,hRSV/A/England/397/2017,8408,1021
8409,hRSV/A/England/397/2017,8409,1010
8410,hRSV/A/England/397/2017,8410,1008
8411,hRSV/A/England/397/2017,8411,1010
8412,hRSV/A/England/397/2017,8412,992
8413,hRSV/A/England/397/2017,8413,986
8414,hRSV/A/England/397/2017,8414,967
8415,hRSV/A/England/397/2017,8415,972
8416,hRSV/A/England/397/2017,8416,980
8417,hRSV/A/England/397/2017,8417,977
8418,hRSV/A/England/397/2017,8418,976
8419,hRSV/A/England/397/2017,8419,976
8420,hRSV/A/England/397/2017,8420,981
8421,hRSV/A/England/397/2017,8421,981
8422,hRSV/A/England/397/2017,8422,979
8423,hRSV/A/England/397/2017,8423,971
8424,hRSV/A/England/397/2017,8424,934
8425,hRSV/A/England/397/2017,8425,903
8426,hRSV/A/England/397/2017,8426,902
8427,hRSV/A/England/397/2017,8427,902
8428,hRSV/A/England/397/2017,8428,895
8429,hRSV/A/England/397/2017,8429,857
8430,hRSV/A/England/397/2017,8430,857
8431,hRSV/A/England/397/2017,8431,831
8432,hRSV/A/England/397/2017,8432,829
8433,hRSV/A/England/397/2017,8433,831
8434,hRSV/A/England/397/2017,8434,830
8435,hRSV/A/England/397/2017,8435,857
8436,hRSV/A/England/397/2017,8436,854
8437,hRSV/A/England/397/2017,8437,853
8438,hRSV/A/England/397/2017,8438,860
8439,hRSV/A/England/397/2017,8439,853
8440,hRSV/A/England/397/2017,8440,864
8441,hRSV/A/England/397/2017,8441,864
8442,hRSV/A/England/397/2017,8442,840
8443,hRSV/A/England/397/2017,8443,879
8444,hRSV/A/England/397/2017,8444,800
8445,hRSV/A/England/397/2017,8445,859
8446,hRSV/A/England/397/2017,8446,857
8447,hRSV/A/England/397/2017,8447,964
8448,hRSV/A/England/397/2017,8448,962
8449,hRSV/A/England/397/2017,8449,901
8450,hRSV/A/England/397/2017,8450,899
8451,hRSV/A/England/397/2017,8451,890
8452,hRSV/A/England/397/2017,8452,858
8453,hRSV/A/England/397/2017,8453,842
8454,hRSV/A/England/397/2017,8454,726
8455,hRSV/A/England/397/2017,8455,723
8456,hRSV/A/England/397/2017,8456,612
8457,hRSV/A/England/397/2017,8457,612
8458,hRSV/A/England/397/2017,8458,584
8459,hRSV/A/England/397/2017,8459,584
8460,hRSV/A/England/397/2017,8460,568
8461,hRSV/A/England/397/2017,8461,566
8462,hRSV/A/England/397/2017,8462,566
8463,hRSV/A/England/397/2017,8463,566
8464,hRSV/A/England/397/2017,8464,566
8465,hRSV/A/England/397/2017,8465,566
8466,hRSV/A/England/397/2017,8466,562
8467,hRSV/A/England/397/2017,8467,561
8468,hRSV/A/England/397/2017,8468,559
8469,hRSV/A/England/397/2017,8469,538
8470,hRSV/A/England/397/2017,8470,537
8471,hRSV/A/England/397/2017,8471,531
8472,hRSV/A/England/397/2017,8472,531
8473,hRSV/A/England/397/2017,8473,531
8474,hRSV/A/England/397/2017,8474,527
8475,hRSV/A/England/397/2017,8475,523
8476,hRSV/A/England/397/2017,8476,499
8477,hRSV/A/England/397/2017,8477,498
8478,hRSV/A/England/397/2017,8478,489
8479,hRSV/A/England/397/2017,8479,485
8480,hRSV/A/England/397/2017,8480,482
8481,hRSV/A/England/397/2017,8481,482
8482,hRSV/A/England/397/2017,8482,461
8483,hRSV/A/England/397/2017,8483,461
8484,hRSV/A/England/397/2017,8484,460
8485,hRSV/A/England/397/2017,8485,459
8486,hRSV/A/England/397/2017,8486,459
8487,hRSV/A/England/397/2017,8487,456
8488,hRSV/A/England/397/2017,8488,766
8489,hRSV/A/England/397/2017,8489,758
8490,hRSV/A/England/397/2017,8490,769
8491,hRSV/A/England/397/2017,8491,767
8492,hRSV/A/England/397/2017,8492,775
8493,hRSV/A/England/397/2017,8493,776
8494,hRSV/A/England/397/2017,8494,769
8495,hRSV/A/England/397/2017,8495,769
8496,hRSV/A/England/397/2017,8496,772
8497,hRSV/A/England/397/2017,8497,782
8498,hRSV/A/England/397/2017,8498,789
8499,hRSV/A/England/397/2017,8499,792
8500,hRSV/A/England/397/2017,8500,796
8501,hRSV/A/England/397/2017,8501,795
8502,hRSV/A/England/397/2017,8502,791
8503,hRSV/A/England/397/2017,8503,805
8504,hRSV/A/England/397/2017,8504,806
8505,hRSV/A/England/397/2017,8505,813
8506,hRSV/A/England/397/2017,8506,813
8507,hRSV/A/England/397/2017,8507,811
8508,hRSV/A/England/397/2017,8508,812
8509,hRSV/A/England/397/2017,8509,812
8510,hRSV/A/England/397/2017,8510,813
8511,hRSV/A/England/397/2017,8511,814
8512,hRSV/A/England/397/2017,8512,815
8513,hRSV/A/England/397/2017,8513,823
8514,hRSV/A/England/397/2017,8514,820
8515,hRSV/A/England/397/2017,8515,823
8516,hRSV/A/England/397/2017,8516,823
8517,hRSV/A/England/397/2017,8517,823
8518,hRSV/A/England/397/2017,8518,823
8519,hRSV/A/England/397/2017,8519,824
8520,hRSV/A/England/397/2017,8520,831
8521,hRSV/A/England/397/2017,8521,835
8522,hRSV/A/England/397/2017,8522,829
8523,hRSV/A/England/397/2017,8523,829
8524,hRSV/A/England/397/2017,8524,826
8525,hRSV/A/England/397/2017,8525,837
8526,hRSV/A/England/397/2017,8526,838
8527,hRSV/A/England/397/2017,8527,837
8528,hRSV/A/England/397/2017,8528,836
8529,hRSV/A/England/397/2017,8529,821
8530,hRSV/A/England/397/2017,8530,834
8531,hRSV/A/England/397/2017,8531,845
8532,hRSV/A/England/397/2017,8532,845
8533,hRSV/A/England/397/2017,8533,851
8534,hRSV/A/England/397/2017,8534,803
8535,hRSV/A/England/397/2017,8535,802
8536,hRSV/A/England/397/2017,8536,807
8537,hRSV/A/England/397/2017,8537,483
8538,hRSV/A/England/397/2017,8538,492
8539,hRSV/A/England/397/2017,8539,494
8540,hRSV/A/England/397/2017,8540,501
8541,hRSV/A/England/397/2017,8541,503
8542,hRSV/A/England/397/2017,8542,504
8543,hRSV/A/England/397/2017,8543,505
8544,hRSV/A/England/397/2017,8544,513
8545,hRSV/A/England/397/2017,8545,517
8546,hRSV/A/England/397/2017,8546,518
8547,hRSV/A/England/397/2017,8547,518
8548,hRSV/A/England/397/2017,8548,521
8549,hRSV/A/England/397/2017,8549,522
8550,hRSV/A/England/397/2017,8550,523
8551,hRSV/A/England/397/2017,8551,525
8552,hRSV/A/England/397/2017,8552,529
8553,hRSV/A/England/397/2017,8553,543
8554,hRSV/A/England/397/2017,8554,543
8555,hRSV/A/England/397/2017,8555,545
8556,hRSV/A/England/397/2017,8556,549
8557,hRSV/A/England/397/2017,8557,555
8558,hRSV/A/England/397/2017,8558,556
8559,hRSV/A/England/397/2017,8559,559
8560,hRSV/A/England/397/2017,8560,559
8561,hRSV/A/England/397/2017,8561,559
8562,hRSV/A/England/397/2017,8562,559
8563,hRSV/A/England/397/2017,8563,568
8564,hRSV/A/England/397/2017,8564,570
8565,hRSV/A/England/397/2017,8565,572
8566,hRSV/A/England/397/2017,8566,577
8567,hRSV/A/England/397/2017,8567,584
8568,hRSV/A/England/397/2017,8568,584
8569,hRSV/A/England/397/2017,8569,588
8570,hRSV/A/England/397/2017,8570,593
8571,hRSV/A/England/397/2017,8571,597
8572,hRSV/A/England/397/2017,8572,592
8573,hRSV/A/England/397/2017,8573,599
8574,hRSV/A/England/397/2017,8574,597
8575,hRSV/A/England/397/2017,8575,601
8576,hRSV/A/England/397/2017,8576,592
8577,hRSV/A/England/397/2017,8577,590
8578,hRSV/A/England/397/2017,8578,584
8579,hRSV/A/England/397/2017,8579,586
8580,hRSV/A/England/397/2017,8580,586
8581,hRSV/A/England/397/2017,8581,586
8582,hRSV/A/England/397/2017,8582,574
8583,hRSV/A/England/397/2017,8583,573
8584,hRSV/A/England/397/2017,8584,588
8585,hRSV/A/England/397/2017,8585,600
8586,hRSV/A/England/397/2017,8586,610
8587,hRSV/A/England/397/2017,8587,610
8588,hRSV/A/England/397/2017,8588,606
8589,hRSV/A/England/397/2017,8589,606
8590,hRSV/A/England/397/2017,8590,605
8591,hRSV/A/England/397/2017,8591,605
8592,hRSV/A/England/397/2017,8592,605
8593,hRSV/A/England/397/2017,8593,624
8594,hRSV/A/England/397/2017,8594,601
8595,hRSV/A/England/397/2017,8595,602
8596,hRSV/A/England/397/2017,8596,626
8597,hRSV/A/England/397/2017,8597,627
8598,hRSV/A/England/397/2017,8598,636
8599,hRSV/A/England/397/2017,8599,636
8600,hRSV/A/England/397/2017,8600,638
8601,hRSV/A/England/397/2017,8601,638
8602,hRSV/A/England/397/2017,8602,633
8603,hRSV/A/England/397/2017,8603,624
8604,hRSV/A/England/397/2017,8604,638
8605,hRSV/A/England/397/2017,8605,639
8606,hRSV/A/England/397/2017,8606,621
8607,hRSV/A/England/397/2017,8607,617
8608,hRSV/A/England/397/2017,8608,607
8609,hRSV/A/England/397/2017,8609,603
8610,hRSV/A/England/397/2017,8610,598
8611,hRSV/A/England/397/2017,8611,600
8612,hRSV/A/England/397/2017,8612,606
8613,hRSV/A/England/397/2017,8613,606
8614,hRSV/A/England/397/2017,8614,604
8615,hRSV/A/England/397/2017,8615,602
8616,hRSV/A/England/397/2017,8616,601
8617,hRSV/A/England/397/2017,8617,601
8618,hRSV/A/England/397/2017,8618,598
8619,hRSV/A/England/397/2017,8619,596
8620,hRSV/A/England/397/2017,8620,538
8621,hRSV/A/England/397/2017,8621,525
8622,hRSV/A/England/397/2017,8622,528
8623,hRSV/A/England/397/2017,8623,527
8624,hRSV/A/England/397/2017,8624,528
8625,hRSV/A/England/397/2017,8625,526
8626,hRSV/A/England/397/2017,8626,512
8627,hRSV/A/England/397/2017,8627,513
8628,hRSV/A/England/397/2017,8628,494
8629,hRSV/A/England/397/2017,8629,496
8630,hRSV/A/England/397/2017,8630,494
8631,hRSV/A/England/397/2017,8631,493
8632,hRSV/A/England/397/2017,8632,495
8633,hRSV/A/England/397/2017,8633,493
8634,hRSV/A/England/397/2017,8634,493
8635,hRSV/A/England/397/2017,8635,492
8636,hRSV/A/England/397/2017,8636,498
8637,hRSV/A/England/397/2017,8637,498
8638,hRSV/A/England/397/2017,8638,477
8639,hRSV/A/England/397/2017,8639,479
8640,hRSV/A/England/397/2017,8640,471
8641,hRSV/A/England/397/2017,8641,472
8642,hRSV/A/England/397/2017,8642,473
8643,hRSV/A/England/397/2017,8643,473
8644,hRSV/A/England/397/2017,8644,481
8645,hRSV/A/England/397/2017,8645,469
8646,hRSV/A/England/397/2017,8646,461
8647,hRSV/A/England/397/2017,8647,461
8648,hRSV/A/England/397/2017,8648,450
8649,hRSV/A/England/397/2017,8649,450
8650,hRSV/A/England/397/2017,8650,448
8651,hRSV/A/England/397/2017,8651,442
8652,hRSV/A/England/397/2017,8652,441
8653,hRSV/A/England/397/2017,8653,427
8654,hRSV/A/England/397/2017,8654,430
8655,hRSV/A/England/397/2017,8655,433
8656,hRSV/A/England/397/2017,8656,436
8657,hRSV/A/England/397/2017,8657,437
8658,hRSV/A/England/397/2017,8658,438
8659,hRSV/A/England/397/2017,8659,436
8660,hRSV/A/England/397/2017,8660,437
8661,hRSV/A/England/397/2017,8661,436
8662,hRSV/A/England/397/2017,8662,440
8663,hRSV/A/England/397/2017,8663,433
8664,hRSV/A/England/397/2017,8664,434
8665,hRSV/A/England/397/2017,8665,435
8666,hRSV/A/England/397/2017,8666,435
8667,hRSV/A/England/397/2017,8667,435
8668,hRSV/A/England/397/2017,8668,433
8669,hRSV/A/England/397/2017,8669,429
8670,hRSV/A/England/397/2017,8670,425
8671,hRSV/A/England/397/2017,8671,430
8672,hRSV/A/England/397/2017,8672,428
8673,hRSV/A/England/397/2017,8673,428
8674,hRSV/A/England/397/2017,8674,422
8675,hRSV/A/England/397/2017,8675,425
8676,hRSV/A/England/397/2017,8676,425
8677,hRSV/A/England/397/2017,8677,432
8678,hRSV/A/England/397/2017,8678,425
8679,hRSV/A/England/397/2017,8679,410
8680,hRSV/A/England/397/2017,8680,410
8681,hRSV/A/England/397/2017,8681,400
8682,hRSV/A/England/397/2017,8682,391
8683,hRSV/A/England/397/2017,8683,394
8684,hRSV/A/England/397/2017,8684,391
8685,hRSV/A/England/397/2017,8685,390
8686,hRSV/A/England/397/2017,8686,387
8687,hRSV/A/England/397/2017,8687,386
8688,hRSV/A/England/397/2017,8688,389
8689,hRSV/A/England/397/2017,8689,393
8690,hRSV/A/England/397/2017,8690,392
8691,hRSV/A/England/397/2017,8691,397
8692,hRSV/A/England/397/2017,8692,403
8693,hRSV/A/England/397/2017,8693,400
8694,hRSV/A/England/397/2017,8694,400
8695,hRSV/A/England/397/2017,8695,402
8696,hRSV/A/England/397/2017,8696,401
8697,hRSV/A/England/397/2017,8697,401
8698,hRSV/A/England/397/2017,8698,406
8699,hRSV/A/England/397/2017,8699,400
8700,hRSV/A/England/397/2017,8700,401
8701,hRSV/A/England/397/2017,8701,386
8702,hRSV/A/England/397/2017,8702,389
8703,hRSV/A/England/397/2017,8703,390
8704,hRSV/A/England/397/2017,8704,389
8705,hRSV/A/England/397/2017,8705,393
8706,hRSV/A/England/397/2017,8706,395
8707,hRSV/A/England/397/2017,8707,392
8708,hRSV/A/England/397/2017,8708,392
8709,hRSV/A/England/397/2017,8709,396
8710,hRSV/A/England/397/2017,8710,396
8711,hRSV/A/England/397/2017,8711,391
8712,hRSV/A/England/397/2017,8712,388
8713,hRSV/A/England/397/2017,8713,385
8714,hRSV/A/England/397/2017,8714,373
8715,hRSV/A/England/397/2017,8715,370
8716,hRSV/A/England/397/2017,8716,370
8717,hRSV/A/England/397/2017,8717,370
8718,hRSV/A/England/397/2017,8718,365
8719,hRSV/A/England/397/2017,8719,359
8720,hRSV/A/England/397/2017,8720,361
8721,hRSV/A/England/397/2017,8721,356
8722,hRSV/A/England/397/2017,8722,356
8723,hRSV/A/England/397/2017,8723,364
8724,hRSV/A/England/397/2017,8724,363
8725,hRSV/A/England/397/2017,8725,403
8726,hRSV/A/England/397/2017,8726,403
8727,hRSV/A/England/397/2017,8727,403
8728,hRSV/A/England/397/2017,8728,403
8729,hRSV/A/England/397/2017,8729,397
8730,hRSV/A/England/397/2017,8730,405
8731,hRSV/A/England/397/2017,8731,402
8732,hRSV/A/England/397/2017,8732,385
