#indeks,segment,pozycja,pokrycie
7025,hRSV/A/England/397/2017,7025,996
7026,hRSV/A/England/397/2017,7026,1005
7027,hRSV/A/England/397/2017,7027,1010
7028,hRSV/A/England/397/2017,7028,1012
7029,hRSV/A/England/397/2017,7029,992
7030,hRSV/A/England/397/2017,7030,991
7031,hRSV/A/England/397/2017,7031,767
7032,hRSV/A/England/397/2017,7032,774
7033,hRSV/A/England/397/2017,7033,779
7034,hRSV/A/England/397/2017,7034,798
7035,hRSV/A/England/397/2017,7035,807
7036,hRSV/A/England/397/2017,7036,809
7037,hRSV/A/England/397/2017,7037,813
7038,hRSV/A/England/397/2017,7038,816
7039,hRSV/A/England/397/2017,7039,821
7040,hRSV/A/England/397/2017,7040,824
7041,hRSV/A/England/397/2017,7041,826
7042,hRSV/A/England/397/2017,7042,831
7043,hRSV/A/England/397/2017,7043,832
7044,hRSV/A/England/397/2017,7044,839
7045,hRSV/A/England/397/2017,7045,841
7046,hRSV/A/England/397/2017,7046,872
7047,hRSV/A/England/397/2017,7047,874
7048,hRSV/A/England/397/2017,7048,874
7049,hRSV/A/England/397/2017,7049,874
7050,hRSV/A/England/397/2017,7050,881
7051,hRSV/A/England/397/2017,7051,885
7052,hRSV/A/England/397/2017,7052,920
7053,hRSV/A/England/397/2017,7053,926
7054,hRSV/A/England/397/2017,7054,933
7055,hRSV/A/England/397/2017,7055,940
7056,hRSV/A/England/397/2017,7056,940
7057,hRSV/A/England/397/2017,7057,949
7058,hRSV/A/England/397/2017,7058,950
7059,hRSV/A/England/397/2017,7059,1069
7060,hRSV/A/England/397/2017,7060,1082
7061,hRSV/A/England/397/2017,7061,1086
7062,hRSV/A/England/397/2017,7062,1112
7063,hRSV/A/England/397/2017,7063,1110
7064,hRSV/A/England/397/2017,7064,1136
7065,hRSV/A/England/397/2017,7065,1139
7066,hRSV/A/England/397/2017,7066,1137
7067,hRSV/A/England/397/2017,7067,1155
7068,hRSV/A/England/397/2017,7068,1103
7069,hRSV/A/England/397/2017,7069,1108
7070,hRSV/A/England/397/2017,7070,1102
7071,hRSV/A/England/397/2017,7071,1102
7072,hRSV/A/England/397/2017,7072,1104
7073,hRSV/A/England/397/2017,7073,1083
7074,hRSV/A/England/397/2017,7074,1084
7075,hRSV/A/England/397/2017,7075,1093
7076,hRSV/A/England/397/2017,7076,1093
7077,hRSV/A/England/397/2017,7077,1091
7078,hRSV/A/England/397/2017,7078,1087
7079,hRSV/A/England/397/2017,7079,1088
7080,hRSV/A/England/397/2017,7080,1090
7081,hRSV/A/England/397/2017,7081,1088
7082,hRSV/A/England/397/2017,7082,1088
7083,hRSV/A/England/397/2017,7083,1091
7084,hRSV/A/England/397/2017,7084,1086
7085,hRSV/A/England/397/2017,7085,1087
7086,hRSV/A/England/397/2017,7086,1093
7087,hRSV/A/England/397/2017,7087,1098
7088,hRSV/A/England/397/2017,7088,1101
7089,hRSV/A/England/397/2017,7089,1113
7090,hRSV/A/England/397/2017,7090,1113
7091,hRSV/A/England/397/2017,7091,1169
7092,hRSV/A/England/397/2017,7092,1167
7093,hRSV/A/England/397/2017,7093,1170
7094,hRSV/A/England/397/2017,7094,1176
7095,hRSV/A/England/397/2017,7095,1179
7096,hRSV/A/England/397/2017,7096,1192
7097,hRSV/A/England/397/2017,7097,1198
7098,hRSV/A/England/397/2017,7098,1197
7099,hRSV/A/England/397/2017,7099,1221
7100,hRSV/A/England/397/2017,7100,1225
7101,hRSV/A/England/397/2017,7101,1227
7102,hRSV/A/England/397/2017,7102,1267
7103,hRSV/A/England/397/2017,7103,1266
7104,hRSV/A/England/397/2017,7104,1266
7105,hRSV/A/England/397/2017,7105,1268
7106,hRSV/A/England/397/2017,7106,1252
7107,hRSV/A/England/397/2017,7107,1249
7108,hRSV/A/England/397/2017,7108,1243
7109,hRSV/A/England/397/2017,7109,1203
7110,hRSV/A/England/397/2017,7110,1199
7111,hRSV/A/England/397/2017,7111,1200
7112,hRSV/A/England/397/2017,7112,1211
7113,hRSV/A/England/397/2017,7113,1211
7114,hRSV/A/England/397/2017,7114,1210
7115,hRSV/A/England/397/2017,7115,1210
7116,hRSV/A/England/397/2017,7116,1216
7117,hRSV/A/England/397/2017,7117,1223
7118,hRSV/A/England/397/2017,7118,1221
7119,hRSV/A/England/397/2017,7119,1194
7120,hRSV/A/England/397/2017,7120,1177
7121,hRSV/A/England/397/2017,7121,1165
7122,hRSV/A/England/397/2017,7122,1174
7123,hRSV/A/England/397/2017,7123,1173
7124,hRSV/A/England/397/2017,7124,1172
7125,hRSV/A/England/397/2017,7125,1180
7126,hRSV/A/England/397/2017,7126,1178
7127,hRSV/A/England/397/2017,7127,1177
7128,hRSV/A/England/397/2017,7128,1176
7129,hRSV/A/England/397/2017,7129,1192
7130,hRSV/A/England/397/2017,7130,1191
7131,hRSV/A/England/397/2017,7131,1192
7132,hRSV/A/England/397/2017,7132,1227
7133,hRSV/A/England/397/2017,7133,1225
7134,hRSV/A/England/397/2017,7134,1241
7135,hRSV/A/England/397/2017,7135,1252
7136,hRSV/A/England/397/2017,7136,1248
7137,hRSV/A/England/397/2017,7137,1193
7138,hRSV/A/England/397/2017,7138,1191
7139,hRSV/A/England/397/2017,7139,1186
7140,hRSV/A/England/397/2017,7140,1202
7141,hRSV/A/England/397/2017,7141,1179
7142,hRSV/A/England/397/2017,7142,1189
7143,hRSV/A/England/397/2017,7143,1170
7144,hRSV/A/England/397/2017,7144,1168
7145,hRSV/A/England/397/2017,7145,1167
7146,hRSV/A/England/397/2017,7146,1181
7147,hRSV/A/England/397/2017,7147,1165
7148,hRSV/A/England/397/2017,7148,1141
7149,hRSV/A/England/397/2017,7149,1129
7150,hRSV/A/England/397/2017,7150,1130
7151,hRSV/A/England/397/2017,7151,1123
7152,hRSV/A/England/397/2017,7152,1144
7153,hRSV/A/England/397/2017,7153,1147
7154,hRSV/A/England/397/2017,7154,1141
7155,hRSV/A/England/397/2017,7155,1145
7156,hRSV/A/England/397/2017,7156,1140
7157,hRSV/A/England/397/2017,7157,1137
7158,hRSV/A/England/397/2017,7158,1127
7159,hRSV/A/England/397/2017,7159,1118
7160,hRSV/A/England/397/2017,7160,1115
7161,hRSV/A/England/397/2017,7161,1106
7162,hRSV/A/England/397/2017,7162,1116
7163,hRSV/A/England/397/2017,7163,1130
7164,hRSV/A/England/397/2017,7164,1125
7165,hRSV/A/England/397/2017,7165,1139
7166,hRSV/A/England/397/2017,7166,1146
7167,hRSV/A/England/397/2017,7167,1158
7168,hRSV/A/England/397/2017,7168,1165
7169,hRSV/A/England/397/2017,7169,1167
7170,hRSV/A/England/397/2017,7170,1166
7171,hRSV/A/England/397/2017,7171,1176
7172,hRSV/A/England/397/2017,7172,1178
7173,hRSV/A/England/397/2017,7173,1172
7174,hRSV/A/England/397/2017,7174,1145
7175,hRSV/A/England/397/2017,7175,1142
7176,hRSV/A/England/397/2017,7176,1140
7177,hRSV/A/England/397/2017,7177,1133
7178,hRSV/A/England/397/2017,7178,1133
7179,hRSV/A/England/397/2017,7179,1133
7180,hRSV/A/England/397/2017,7180,1124
7181,hRSV/A/England/397/2017,7181,1110
7182,hRSV/A/England/397/2017,7182,1101
7183,hRSV/A/England/397/2017,7183,1103
7184,hRSV/A/England/397/2017,7184,1101
7185,hRSV/A/England/397/2017,7185,1102
7186,hRSV/A/England/397/2017,7186,1104
7187,hRSV/A/England/397/2017,7187,1104
7188,hRSV/A/England/397/2017,7188,1097
7189,hRSV/A/England/397/2017,7189,1100
7190,hRSV/A/England/397/2017,7190,1102
7191,hRSV/A/England/397/2017,7191,1106
7192,hRSV/A/England/397/2017,7192,1101
7193,hRSV/A/England/397/2017,7193,1102
7194,hRSV/A/England/397/2017,7194,1089
7195,hRSV/A/England/397/2017,7195,1089
7196,hRSV/A/England/397/2017,7196,1148
7197,hRSV/A/England/397/2017,7197,1143
7198,hRSV/A/England/397/2017,7198,1139
7199,hRSV/A/England/397/2017,7199,1145
7200,hRSV/A/England/397/2017,7200,1124
7201,hRSV/A/England/397/2017,7201,1152
7202,hRSV/A/England/397/2017,7202,1151
7203,hRSV/A/England/397/2017,7203,1134
7204,hRSV/A/England/397/2017,7204,1138
7205,hRSV/A/England/397/2017,7205,1137
7206,hRSV/A/England/397/2017,7206,1142
7207,hRSV/A/England/397/2017,7207,1065
7208,hRSV/A/England/397/2017,7208,1058
7209,hRSV/A/England/397/2017,7209,1052
7210,hRSV/A/England/397/2017,7210,1016
7211,hRSV/A/England/397/2017,7211,1016
7212,hRSV/A/England/397/2017,7212,1006
7213,hRSV/A/England/397/2017,7213,1003
7214,hRSV/A/England/397/2017,7214,1003
7215,hRSV/A/England/397/2017,7215,980
7216,hRSV/A/England/397/2017,7216,979
7217,hRSV/A/England/397/2017,7217,974
7218,hRSV/A/England/397/2017,7218,974
7219,hRSV/A/England/397/2017,7219,972
7220,hRSV/A/England/397/2017,7220,971
7221,hRSV/A/England/397/2017,7221,970
7222,hRSV/A/England/397/2017,7222,969
7223,hRSV/A/England/397/2017,7223,960
7224,hRSV/A/England/397/2017,7224,960
7225,hRSV/A/England/397/2017,7225,960
7226,hRSV/A/England/397/2017,7226,960
7227,hRSV/A/England/397/2017,7227,964
7228,hRSV/A/England/397/2017,7228,961
7229,hRSV/A/England/397/2017,7229,961
7230,hRSV/A/England/397/2017,7230,980
7231,hRSV/A/England/397/2017,7231,977
7232,hRSV/A/England/397/2017,7232,982
7233,hRSV/A/England/397/2017,7233,977
7234,hRSV/A/England/397/2017,7234,975
7235,hRSV/A/England/397/2017,7235,983
7236,hRSV/A/England/397/2017,7236,977
7237,hRSV/A/England/397/2017,7237,955
7238,hRSV/A/England/397/2017,7238,957
7239,hRSV/A/England/397/2017,7239,887
7240,hRSV/A/England/397/2017,7240,906
7241,hRSV/A/England/397/2017,7241,894
7242,hRSV/A/England/397/2017,7242,893
7243,hRSV/A/England/397/2017,7243,890
7244,hRSV/A/England/397/2017,7244,873
7245,hRSV/A/England/397/2017,7245,872
7246,hRSV/A/England/397/2017,7246,874
7247,hRSV/A/England/397/2017,7247,862
7248,hRSV/A/England/397/2017,7248,858
7249,hRSV/A/England/397/2017,7249,831
7250,hRSV/A/England/397/2017,7250,800
7251,hRSV/A/England/397/2017,7251,801
7252,hRSV/A/England/397/2017,7252,801
7253,hRSV/A/England/397/2017,7253,801
7254,hRSV/A/England/397/2017,7254,801
7255,hRSV/A/England/397/2017,7255,798
7256,hRSV/A/England/397/2017,7256,798
7257,hRSV/A/England/397/2017,7257,796
7258,hRSV/A/England/397/2017,7258,795
7259,hRSV/A/England/397/2017,7259,795
7260,hRSV/A/England/397/2017,7260,784
7261,hRSV/A/England/397/2017,7261,784
7262,hRSV/A/England/397/2017,7262,783
7263,hRSV/A/England/397/2017,7263,783
7264,hRSV/A/England/397/2017,7264,775
7265,hRSV/A/England/397/2017,7265,766
7266,hRSV/A/England/397/2017,7266,765
7267,hRSV/A/England/397/2017,7267,764
7268,hRSV/A/England/397/2017,7268,760
7269,hRSV/A/England/397/2017,7269,754
7270,hRSV/A/England/397/2017,7270,728
7271,hRSV/A/England/397/2017,7271,727
7272,hRSV/A/England/397/2017,7272,725
7273,hRSV/A/England/397/2017,7273,698
7274,hRSV/A/England/397/2017,7274,693
7275,hRSV/A/England/397/2017,7275,687
7276,hRSV/A/England/397/2017,7276,677
7277,hRSV/A/England/397/2017,7277,642
7278,hRSV/A/England/397/2017,7278,640
7279,hRSV/A/England/397/2017,7279,616
7280,hRSV/A/England/397/2017,7280,607
7281,hRSV/A/England/397/2017,7281,604
7282,hRSV/A/England/397/2017,7282,581
7283,hRSV/A/England/397/2017,7283,570
7284,hRSV/A/England/397/2017,7284,568
7285,hRSV/A/England/397/2017,7285,913
7286,hRSV/A/England/397/2017,7286,907
7287,hRSV/A/England/397/2017,7287,919
7288,hRSV/A/England/397/2017,7288,894
7289,hRSV/A/England/397/2017,7289,890
7290,hRSV/A/England/397/2017,7290,853
7291,hRSV/A/England/397/2017,7291,847
7292,hRSV/A/England/397/2017,7292,847
7293,hRSV/A/England/397/2017,7293,862
7294,hRSV/A/England/397/2017,7294,821
7295,hRSV/A/England/397/2017,7295,857
7296,hRSV/A/England/397/2017,7296,861
7297,hRSV/A/England/397/2017,7297,870
7298,hRSV/A/England/397/2017,7298,866
7299,hRSV/A/England/397/2017,7299,881
7300,hRSV/A/England/397/2017,7300,979
7301,hRSV/A/England/397/2017,7301,974
7302,hRSV/A/England/397/2017,7302,1186
7303,hRSV/A/England/397/2017,7303,1181
7304,hRSV/A/England/397/2017,7304,1171
7305,hRSV/A/England/397/2017,7305,1188
7306,hRSV/A/England/397/2017,7306,1195
7307,hRSV/A/England/397/2017,7307,1197
7308,hRSV/A/England/397/2017,7308,1214
7309,hRSV/A/England/397/2017,7309,1203
7310,hRSV/A/England/397/2017,7310,1203
7311,hRSV/A/England/397/2017,7311,1177
7312,hRSV/A/England/397/2017,7312,1176
7313,hRSV/A/England/397/2017,7313,1176
7314,hRSV/A/England/397/2017,7314,1182
7315,hRSV/A/England/397/2017,7315,1189
7316,hRSV/A/England/397/2017,7316,1190
7317,hRSV/A/England/397/2017,7317,1190
7318,hRSV/A/England/397/2017,7318,1190
7319,hRSV/A/England/397/2017,7319,1189
7320,hRSV/A/England/397/2017,7320,1189
7321,hRSV/A/England/397/2017,7321,1189
7322,hRSV/A/England/397/2017,7322,1196
7323,hRSV/A/England/397/2017,7323,1193
7324,hRSV/A/England/397/2017,7324,1205
7325,hRSV/A/England/397/2017,7325,1201
7326,hRSV/A/England/397/2017,7326,1201
7327,hRSV/A/England/397/2017,7327,1216
7328,hRSV/A/England/397/2017,7328,1217
7329,hRSV/A/England/397/2017,7329,1219
7330,hRSV/A/England/397/2017,7330,1222
7331,hRSV/A/England/397/2017,7331,1223
7332,hRSV/A/England/397/2017,7332,1240
7333,hRSV/A/England/397/2017,7333,1234
7334,hRSV/A/England/397/2017,7334,1248
7335,hRSV/A/England/397/2017,7335,1280
7336,hRSV/A/England/397/2017,7336,1284
7337,hRSV/A/England/397/2017,7337,1284
7338,hRSV/A/England/397/2017,7338,1282
7339,hRSV/A/England/397/2017,7339,1092
7340,hRSV/A/England/397/2017,7340,1099
7341,hRSV/A/England/397/2017,7341,1103
7342,hRSV/A/England/397/2017,7342,1105
7343,hRSV/A/England/397/2017,7343,1111
7344,hRSV/A/England/397/2017,7344,1114
7345,hRSV/A/England/397/2017,7345,1114
7346,hRSV/A/England/397/2017,7346,1124
7347,hRSV/A/England/397/2017,7347,1139
7348,hRSV/A/England/397/2017,7348,1139
7349,hRSV/A/England/397/2017,7349,1141
7350,hRSV/A/England/397/2017,7350,1149
7351,hRSV/A/England/397/2017,7351,1149
7352,hRSV/A/England/397/2017,7352,1150
7353,hRSV/A/England/397/2017,7353,1150
7354,hRSV/A/England/397/2017,7354,1155
7355,hRSV/A/England/397/2017,7355,1157
7356,hRSV/A/England/397/2017,7356,1157
7357,hRSV/A/England/397/2017,7357,1157
7358,hRSV/A/England/397/2017,7358,1166
7359,hRSV/A/England/397/2017,7359,1170
7360,hRSV/A/England/397/2017,7360,1174
7361,hRSV/A/England/397/2017,7361,1174
7362,hRSV/A/England/397/2017,7362,1174
7363,hRSV/A/England/397/2017,7363,1170
7364,hRSV/A/England/397/2017,7364,1170
7365,hRSV/A/England/397/2017,7365,1173
7366,hRSV/A/England/397/2017,7366,1175
7367,hRSV/A/England/397/2017,7367,1175
7368,hRSV/A/England/397/2017,7368,1175
7369,hRSV/A/England/397/2017,7369,1185
7370,hRSV/A/England/397/2017,7370,1183
7371,hRSV/A/England/397/2017,7371,1184
7372,hRSV/A/England/397/2017,7372,1183
7373,hRSV/A/England/397/2017,7373,1183
7374,hRSV/A/England/397/2017,7374,1173
7375,hRSV/A/England/397/2017,7375,1176
7376,hRSV/A/England/397/2017,7376,1177
7377,hRSV/A/England/397/2017,7377,1177
7378,hRSV/A/England/397/2017,7378,1141
7379,hRSV/A/England/397/2017,7379,1145
7380,hRSV/A/England/397/2017,7380,1160
7381,hRSV/A/England/397/2017,7381,1159
7382,hRSV/A/England/397/2017,7382,1146
7383,hRSV/A/England/397/2017,7383,1143
7384,hRSV/A/England/397/2017,7384,1142
7385,hRSV/A/England/397/2017,7385,1145
7386,hRSV/A/England/397/2017,7386,1153
7387,hRSV/A/England/397/2017,7387,1167
7388,hRSV/A/England/397/2017,7388,1169
7389,hRSV/A/England/397/2017,7389,1134
7390,hRSV/A/England/397/2017,7390,1136
7391,hRSV/A/England/397/2017,7391,1137
7392,hRSV/A/England/397/2017,7392,1119
7393,hRSV/A/England/397/2017,7393,1134
7394,hRSV/A/England/397/2017,7394,1116
7395,hRSV/A/England/397/2017,7395,1120
7396,hRSV/A/England/397/2017,7396,1123
7397,hRSV/A/England/397/2017,7397,1117
7398,hRSV/A/England/397/2017,7398,1119
7399,hRSV/A/England/397/2017,7399,1109
7400,hRSV/A/England/397/2017,7400,1128
7401,hRSV/A/England/397/2017,7401,1076
7402,hRSV/A/England/397/2017,7402,1043
7403,hRSV/A/England/397/2017,7403,1033
7404,hRSV/A/England/397/2017,7404,1015
7405,hRSV/A/England/397/2017,7405,1015
7406,hRSV/A/England/397/2017,7406,980
7407,hRSV/A/England/397/2017,7407,990
7408,hRSV/A/England/397/2017,7408,1008
7409,hRSV/A/England/397/2017,7409,1002
7410,hRSV/A/England/397/2017,7410,1018
7411,hRSV/A/England/397/2017,7411,976
7412,hRSV/A/England/397/2017,7412,972
7413,hRSV/A/England/397/2017,7413,968
7414,hRSV/A/England/397/2017,7414,967
7415,hRSV/A/England/397/2017,7415,961
7416,hRSV/A/England/397/2017,7416,928
7417,hRSV/A/England/397/2017,7417,927
7418,hRSV/A/England/397/2017,7418,918
7419,hRSV/A/England/397/2017,7419,905
7420,hRSV/A/England/397/2017,7420,931
7421,hRSV/A/England/397/2017,7421,933
7422,hRSV/A/England/397/2017,7422,930
7423,hRSV/A/England/397/2017,7423,932
7424,hRSV/A/England/397/2017,7424,940
7425,hRSV/A/England/397/2017,7425,940
7426,hRSV/A/England/397/2017,7426,997
7427,hRSV/A/England/397/2017,7427,983
7428,hRSV/A/England/397/2017,7428,981
7429,hRSV/A/England/397/2017,7429,954
7430,hRSV/A/England/397/2017,7430,912
7431,hRSV/A/England/397/2017,7431,913
7432,hRSV/A/England/397/2017,7432,882
7433,hRSV/A/England/397/2017,7433,887
7434,hRSV/A/England/397/2017,7434,898
7435,hRSV/A/England/397/2017,7435,883
7436,hRSV/A/England/397/2017,7436,888
7437,hRSV/A/England/397/2017,7437,912
7438,hRSV/A/England/397/2017,7438,945
7439,hRSV/A/England/397/2017,7439,941
7440,hRSV/A/England/397/2017,7440,919
7441,hRSV/A/England/397/2017,7441,918
7442,hRSV/A/England/397/2017,7442,919
7443,hRSV/A/England/397/2017,7443,897
7444,hRSV/A/England/397/2017,7444,906
7445,hRSV/A/England/397/2017,7445,904
7446,hRSV/A/England/397/2017,7446,873
7447,hRSV/A/England/397/2017,7447,857
7448,hRSV/A/England/397/2017,7448,858
7449,hRSV/A/England/397/2017,7449,859
7450,hRSV/A/England/397/2017,7450,772
7451,hRSV/A/England/397/2017,7451,766
7452,hRSV/A/England/397/2017,7452,767
7453,hRSV/A/England/397/2017,7453,753
7454,hRSV/A/England/397/2017,7454,742
7455,hRSV/A/England/397/2017,7455,742
7456,hRSV/A/England/397/2017,7456,725
7457,hRSV/A/England/397/2017,7457,721
7458,hRSV/A/England/397/2017,7458,723
7459,hRSV/A/England/397/2017,7459,723
7460,hRSV/A/England/397/2017,7460,746
7461,hRSV/A/England/397/2017,7461,742
7462,hRSV/A/England/397/2017,7462,769
7463,hRSV/A/England/397/2017,7463,771
7464,hRSV/A/England/397/2017,7464,772
7465,hRSV/A/England/397/2017,7465,771
7466,hRSV/A/England/397/2017,7466,795
7467,hRSV/A/England/397/2017,7467,803
7468,hRSV/A/England/397/2017,7468,806
7469,hRSV/A/England/397/2017,7469,804
7470,hRSV/A/England/397/2017,7470,802
7471,hRSV/A/England/397/2017,7471,868
7472,hRSV/A/England/397/2017,7472,870
7473,hRSV/A/England/397/2017,7473,875
7474,hRSV/A/England/397/2017,7474,880
7475,hRSV/A/England/397/2017,7475,875
7476,hRSV/A/England/397/2017,7476,870
7477,hRSV/A/England/397/2017,7477,875
7478,hRSV/A/England/397/2017,7478,892
7479,hRSV/A/England/397/2017,7479,899
7480,hRSV/A/England/397/2017,7480,884
7481,hRSV/A/England/397/2017,7481,887
7482,hRSV/A/England/397/2017,7482,890
7483,hRSV/A/England/397/2017,7483,880
7484,hRSV/A/England/397/2017,7484,883
7485,hRSV/A/England/397/2017,7485,924
7486,hRSV/A/England/397/2017,7486,958
7487,hRSV/A/England/397/2017,7487,952
7488,hRSV/A/England/397/2017,7488,949
7489,hRSV/A/England/397/2017,7489,955
7490,hRSV/A/England/397/2017,7490,971
7491,hRSV/A/England/397/2017,7491,981
7492,hRSV/A/England/397/2017,7492,979
7493,hRSV/A/England/397/2017,7493,988
7494,hRSV/A/England/397/2017,7494,978
7495,hRSV/A/England/397/2017,7495,957
7496,hRSV/A/England/397/2017,7496,986
7497,hRSV/A/England/397/2017,7497,989
7498,hRSV/A/England/397/2017,7498,991
7499,hRSV/A/England/397/2017,7499,990
7500,hRSV/A/England/397/2017,7500,1010
7501,hRSV/A/England/397/2017,7501,1020
7502,hRSV/A/England/397/2017,7502,1017
7503,hRSV/A/England/397/2017,7503,1021
7504,hRSV/A/England/397/2017,7504,1023
7505,hRSV/A/England/397/2017,7505,1019
7506,hRSV/A/England/397/2017,7506,1020
7507,hRSV/A/England/397/2017,7507,1018
7508,hRSV/A/England/397/2017,7508,1016
7509,hRSV/A/England/397/2017,7509,1016
7510,hRSV/A/England/397/2017,7510,1014
7511,hRSV/A/England/397/2017,7511,1008
7512,hRSV/A/England/397/2017,7512,1002
7513,hRSV/A/England/397/2017,7513,14
7514,hRSV/A/England/397/2017,7514,25
7515,hRSV/A/England/397/2017,7515,25
7516,hRSV/A/England/397/2017,7516,1006
7517,hRSV/A/England/397/2017,7517,1006
7518,hRSV/A/England/397/2017,7518,1006
7519,hRSV/A/England/397/2017,7519,1008
7520,hRSV/A/England/397/2017,7520,1009
7521,hRSV/A/England/397/2017,7521,1019
7522,hRSV/A/England/397/2017,7522,1021
7523,hRSV/A/England/397/2017,7523,1021
7524,hRSV/A/England/397/2017,7524,1021
7525,hRSV/A/England/397/2017,7525,1020
7526,hRSV/A/England/397/2017,7526,1019
7527,hRSV/A/England/397/2017,7527,1021
7528,hRSV/A/England/397/2017,7528,1053
7529,hRSV/A/England/397/2017,7529,1084
7530,hRSV/A/England/397/2017,7530,1070
7531,hRSV/A/England/397/2017,7531,1071
7532,hRSV/A/England/397/2017,7532,1071
7533,hRSV/A/England/397/2017,7533,1064
7534,hRSV/A/England/397/2017,7534,1064
7535,hRSV/A/England/397/2017,7535,1063
7536,hRSV/A/England/397/2017,7536,1062
7537,hRSV/A/England/397/2017,7537,1048
7538,hRSV/A/England/397/2017,7538,1025
7539,hRSV/A/England/397/2017,7539,1023
7540,hRSV/A/England/397/2017,7540,1020
7541,hRSV/A/England/397/2017,7541,1016
7542,hRSV/A/England/397/2017,7542,1014
7543,hRSV/A/England/397/2017,7543,1014
7544,hRSV/A/England/397/2017,7544,1006
7545,hRSV/A/England/397/2017,7545,1005
7546,hRSV/A/England/397/2017,7546,1003
7547,hRSV/A/England/397/2017,7547,1000
7548,hRSV/A/England/397/2017,7548,994
7549,hRSV/A/England/397/2017,7549,992
7550,hRSV/A/England/397/2017,7550,988
7551,hRSV/A/England/397/2017,7551,955
7552,hRSV/A/England/397/2017,7552,957
7553,hRSV/A/England/397/2017,7553,950
7554,hRSV/A/England/397/2017,7554,950
7555,hRSV/A/England/397/2017,7555,950
7556,hRSV/A/England/397/2017,7556,950
7557,hRSV/A/England/397/2017,7557,946
7558,hRSV/A/England/397/2017,7558,937
7559,hRSV/A/England/397/2017,7559,894
7560,hRSV/A/England/397/2017,7560,884
7561,hRSV/A/England/397/2017,7561,870
7562,hRSV/A/England/397/2017,7562,870
7563,hRSV/A/England/397/2017,7563,1229
7564,hRSV/A/England/397/2017,7564,1229
7565,hRSV/A/England/397/2017,7565,1263
7566,hRSV/A/England/397/2017,7566,1293
7567,hRSV/A/England/397/2017,7567,1288
7568,hRSV/A/England/397/2017,7568,1465
7569,hRSV/A/England/397/2017,7569,1468
